confirmacao_meses,peso_cdi_expansao_desinflacionaria,peso_cdi_expansao_inflacionaria,peso_cdi_estagflacao,peso_cdi_recessao_desinflacionaria,candidato_original_celula_9,treino_indice_final,treino_retorno_anualizado,treino_volatilidade,treino_retorno_volatilidade,treino_sharpe_excesso_cdi,treino_drawdown,treino_turnover,avaliacao_indice_final,avaliacao_retorno_anualizado,avaliacao_volatilidade,avaliacao_retorno_volatilidade,avaliacao_sharpe_excesso_cdi,avaliacao_sortino_excesso_cdi,avaliacao_drawdown,avaliacao_turnover,diferenca_indice_vs_benchmark,diferenca_indice_vs_modelo_anterior,superou_benchmark,superou_modelo_anterior
2,0.6,0.3,0.5,0.4,False,147.649077540694,0.10231999332004671,0.04467434882927445,2.2903522043727675,0.42641267268027044,-0.03085616334326957,3.39610597218343,132.87845072391352,0.1248241803682748,0.04588610251293964,2.7203047008203636,-0.05076718463499964,-0.08467843443339017,-0.013859235423037797,0.9042801710187266,4.082326602770763,4.5732908909577645,True,True
2,0.6,0.3,0.5,0.5,False,145.66897040361775,0.0986054841525481,0.04325536205686403,2.2796129650451227,0.36831763796618033,-0.03085616334326957,3.5862469188892243,131.70740377806592,0.12071161074002656,0.042423758110449176,2.84537759304013,-0.14530924240536489,-0.22486485195824302,-0.013859235423037797,0.901251841972535,2.9112796569231705,3.402243945110172,True,True
2,0.6,0.3,0.6,0.1,False,154.33892186567184,0.11459955554050194,0.049981974625072825,2.292817688779637,0.5887006678113711,-0.03085616334326957,3.8011507561653204,136.35717247124876,0.13691716179964963,0.057631857277125005,2.375720101146111,0.15767056007148844,0.327711048718611,-0.013859235423037797,1.2945681603492967,7.561048350106006,8.052012638293007,True,True
2,0.6,0.3,0.6,0.2,False,152.3548189438236,0.11099997418515173,0.04788115498567322,2.3182392784460744,0.5497239331983803,-0.03085616334326957,3.5971019568069496,135.20362242170796,0.13292736392202675,0.05354167451045289,2.4826897017588694,0.09903057876618115,0.19167344317345653,-0.013859235423037797,1.1005038942145868,6.407498300565209,6.89846258875221,True,True
2,0.6,0.3,0.6,0.3,False,150.3815606793738,0.10738502653571658,0.04598679781789477,2.3351272893789097,0.5053596651293927,-0.03085616334326957,3.4348133929840223,134.0510168058567,0.12892085198702197,0.04961896476177481,2.598217286595615,0.030585899178205506,0.055003854298649735,-0.013859235423037797,0.9178527179870738,5.254892684713951,5.7458569729009525,True,True
2,0.6,0.3,0.6,0.4,False,148.37894087909783,0.10367973064338987,0.04429727738423661,2.340544086808477,0.45408316097563517,-0.03085616334326957,3.586380228262278,132.87845072391352,0.1248241803682748,0.04588610251293964,2.7203047008203636,-0.05076718463499964,-0.08467843443339017,-0.013859235423037797,0.9042801710187266,4.082326602770763,4.5732908909577645,True,True
2,0.6,0.3,0.6,0.5,False,146.38904561716802,0.0999606395425292,0.04287424035071748,2.331484796578009,0.3966064653163858,-0.03085616334326957,3.776521174968072,131.70740377806592,0.12071161074002656,0.042423758110449176,2.84537759304013,-0.14530924240536489,-0.22486485195824302,-0.013859235423037797,0.901251841972535,2.9112796569231705,3.402243945110172,True,True
2,0.6,0.3,0.7,0.1,False,155.10026847884996,0.11597158682349562,0.049676049369937914,2.334557363043392,0.6136413132725766,-0.03085616334326957,3.990634148055043,136.35717247124876,0.13691716179964963,0.057631857277125005,2.375720101146111,0.15767056007148844,0.327711048718611,-0.013859235423037797,1.2945681603492967,7.561048350106006,8.052012638293007,True,True
2,0.6,0.3,0.7,0.2,False,153.10637807098405,0.11236757451516266,0.04756909498176476,2.3621970222102795,0.575574899887166,-0.03085616334326957,3.7865853486966725,135.20362242170796,0.13292736392202675,0.05354167451045289,2.4826897017588694,0.09903057876618115,0.19167344317345653,-0.013859235423037797,1.1005038942145868,6.407498300565209,6.89846258875221,True,True
2,0.6,0.3,0.7,0.3,False,151.1233858166993,0.1087481769973988,0.04566950134020598,2.3811991330341145,0.5320701587842837,-0.03085616334326957,3.6242967848737444,134.0510168058567,0.12892085198702197,0.04961896476177481,2.598217286595615,0.030585899178205506,0.055003854298649735,-0.013859235423037797,0.9178527179870738,5.254892684713951,5.7458569729009525,True,True
2,0.6,0.3,0.7,0.4,False,149.11088718751884,0.10503832002136115,0.0439759866077015,2.3885381119105085,0.48158342352487266,-0.03085616334326957,3.775863620152001,132.87845072391352,0.1248241803682748,0.04588610251293964,2.7203047008203636,-0.05076718463499964,-0.08467843443339017,-0.013859235423037797,0.9042801710187266,4.082326602770763,4.5732908909577645,True,True
2,0.6,0.3,0.7,0.5,False,147.1111758662313,0.1013146508553926,0.042550698818406694,2.3810337707442217,0.4247764224791152,-0.03085616334326957,3.9660045668577943,131.70740377806592,0.12071161074002656,0.042423758110449176,2.84537759304013,-0.14530924240536489,-0.22486485195824302,-0.013859235423037797,0.901251841972535,2.9112796569231705,3.402243945110172,True,True
2,0.6,0.4,0.3,0.1,False,148.91685264876494,0.10467865428108825,0.04858717476675841,2.154450321172113,0.43806955258243346,-0.03085616334326957,3.197845838080589,136.80271597270897,0.13845287029988906,0.05592389115929762,2.475737425092792,0.18560462153282578,0.40761616576127213,-0.00936517309862106,1.2754242133797657,8.006591851566213,8.497556139753215,True,True
2,0.6,0.4,0.3,0.2,False,147.00270792429797,0.10111158950325017,0.04636733842252504,2.18066408258902,0.39217345845055196,-0.03085616334326957,2.9920835745723604,135.64596182220993,0.13445963876971634,0.051709232011577996,2.6003023742377387,0.12748492754556587,0.25952236052404243,-0.00936517309862106,1.0772043357286476,6.849837701067173,7.3408019892541745,True,True
2,0.6,0.4,0.3,0.3,False,145.10519399099994,0.09754096641540011,0.044355014267812375,2.199096720529832,0.3405992024638195,-0.03085616334326957,2.7855342845764755,134.49155519229566,0.13045455962990493,0.04764863990067298,2.7378443519447115,0.0589156440491767,0.11081587833469106,-0.00936517309862106,0.879915365534501,5.69543107115291,6.186395359339912,True,True
2,0.6,0.4,0.3,0.4,False,143.2183508449879,0.09395552780407135,0.04257528312056549,2.206809231027456,0.2828003269746408,-0.03085616334326957,2.6192913755311,133.33784127710845,0.1264316985567846,0.043783417878845925,2.8876616920733915,-0.022291171763343005,-0.03864502094041064,-0.00936517309862106,0.6960518161628585,4.541717155965699,5.032681444152701,True,True
2,0.6,0.4,0.3,0.5,False,141.3025354144383,0.09027860201098115,0.041031972937346686,2.2002013441769193,0.21714686005051692,-0.03085616334326957,2.7749751279508468,132.1640145490066,0.12231770991291468,0.04015017905500038,3.0465047178334066,-0.11998564718399543,-0.19144703199608276,-0.00936517309862106,0.6834333618905402,3.3678904278638413,3.8588547160508426,True,True
2,0.6,0.4,0.4,0.1,False,149.71175579542737,0.10614987840270285,0.04809852093571185,2.2069260413346607,0.4663880364740769,-0.03085616334326957,3.0176377612554486,136.80271597270897,0.13845287029988906,0.05592389115929762,2.475737425092792,0.18560462153282578,0.40761616576127213,-0.00936517309862106,1.2754242133797657,8.006591851566213,8.497556139753215,True,True
2,0.6,0.4,0.4,0.2,False,147.7873935593921,0.10257806296572602,0.045863260315334775,2.236606430952493,0.4215346041761046,-0.03085616334326957,2.81187549774722,135.64596182220993,0.13445963876971634,0.051709232011577996,2.6003023742377387,0.12748492754556587,0.25952236052404243,-0.00936517309862106,1.0772043357286476,6.849837701067173,7.3408019892541745,True,True
2,0.6,0.4,0.4,0.3,False,145.8797508880123,0.09900268447973715,0.04383640352398423,2.2584581881944255,0.37091809474608534,-0.03085616334326957,2.6053262077513355,134.49155519229566,0.13045455962990493,0.04764863990067298,2.7378443519447115,0.0589156440491767,0.11081587833469106,-0.00936517309862106,0.879915365534501,5.69543107115291,6.186395359339912,True,True
2,0.6,0.4,0.4,0.4,False,143.98283596350555,0.09541247073878045,0.04204372114590072,2.269363132908211,0.3139455948483377,-0.03085616334326957,2.4390832987059596,133.33784127710845,0.1264316985567846,0.043783417878845925,2.8876616920733915,-0.022291171763343005,-0.03864502094041064,-0.00936517309862106,0.6960518161628585,4.541717155965699,5.032681444152701,True,True
2,0.6,0.4,0.4,0.5,False,142.05679410332712,0.09173064797234964,0.04048972518666096,2.2655290335872573,0.248943759777684,-0.03085616334326957,2.5947670511257064,132.1640145490066,0.12231770991291468,0.04015017905500038,3.0465047178334066,-0.11998564718399543,-0.19144703199608276,-0.00936517309862106,0.6834333618905402,3.3678904278638413,3.8588547160508426,True,True
2,0.6,0.4,0.5,0.1,False,150.45696967811526,0.10752382529754856,0.04768200638621808,2.2550188938489604,0.49287153642871484,-0.03085616334326957,3.184729523994756,136.80271597270897,0.13845287029988906,0.05592389115929762,2.475737425092792,0.18560462153282578,0.40761616576127213,-0.00936517309862106,1.2754242133797657,8.006591851566213,8.497556139753215,True,True
2,0.6,0.4,0.5,0.2,False,148.5230286254667,0.10394757331465287,0.045434013211085145,2.287880069755568,0.44903970029179874,-0.03085616334326957,2.9789672604865274,135.64596182220993,0.13445963876971634,0.051709232011577996,2.6003023742377387,0.12748492754556587,0.25952236052404243,-0.00936517309862106,1.0772043357286476,6.849837701067173,7.3408019892541745,True,True
2,0.6,0.4,0.5,0.3,False,146.60589036174449,0.1003677538570884,0.043395231022377606,2.31287520523469,0.3993768586040875,-0.03085616334326957,2.772417970490643,134.49155519229566,0.13045455962990493,0.04764863990067298,2.7378443519447115,0.0589156440491767,0.11081587833469106,-0.00936517309862106,0.879915365534501,5.69543107115291,6.186395359339912,True,True
2,0.6,0.4,0.5,0.4,False,144.69953324394757,0.09677308071771051,0.041592035163529245,2.326721458500973,0.34324762720703056,-0.03085616334326957,2.6061750614452674,133.33784127710845,0.1264316985567846,0.043783417878845925,2.8876616920733915,-0.022291171763343005,-0.03864502094041064,-0.00936517309862106,0.6960518161628585,4.541717155965699,5.032681444152701,True,True
2,0.6,0.4,0.5,0.5,False,142.7639042065617,0.0930866847654428,0.04002955342106778,2.3254489948031933,0.2789398846756151,-0.03085616334326957,2.7618588138650138,132.1640145490066,0.12231770991291468,0.04015017905500038,3.0465047178334066,-0.11998564718399543,-0.19144703199608276,-0.00936517309862106,0.6834333618905402,3.3678904278638413,3.8588547160508426,True,True
2,0.6,0.4,0.6,0.1,False,151.20071609487775,0.10888998720915444,0.0473182699957719,2.3012250282794415,0.5190984105195302,-0.03085616334326957,3.3750037800736035,136.80271597270897,0.13845287029988906,0.05592389115929762,2.475737425092792,0.18560462153282578,0.40761616576127213,-0.00936517309862106,1.2754242133797657,8.006591851566213,8.497556139753215,True,True
2,0.6,0.4,0.6,0.2,False,149.25721508810267,0.10530932381845526,0.04505991617595133,2.3370954221761138,0.4763206718289206,-0.03085616334326957,3.1692415165653745,135.64596182220993,0.13445963876971634,0.051709232011577996,2.6003023742377387,0.12748492754556587,0.25952236052404243,-0.00936517309862106,1.0772043357286476,6.849837701067173,7.3408019892541745,True,True
2,0.6,0.4,0.6,0.3,False,147.33059993064052,0.10172508855250673,0.04301155787349308,2.365064033525679,0.4276574743530797,-0.03085616334326957,2.9626922265694904,134.49155519229566,0.13045455962990493,0.04764863990067298,2.7378443519447115,0.0589156440491767,0.11081587833469106,-0.00936517309862106,0.879915365534501,5.69543107115291,6.186395359339912,True,True
2,0.6,0.4,0.6,0.4,False,145.41481921300326,0.09812598128230876,0.0412001112560532,2.381692143316528,0.3724332560951374,-0.03085616334326957,2.796449317524115,133.33784127710845,0.1264316985567846,0.043783417878845925,2.8876616920733915,-0.022291171763343005,-0.03864502094041064,-0.00936517309862106,0.6960518161628585,4.541717155965699,5.032681444152701,True,True
2,0.6,0.4,0.6,0.5,False,143.46962187736037,0.0944350380565413,0.03963127410455226,2.3828413340285217,0.30890044514441994,-0.03085616334326957,2.9521330699438613,132.1640145490066,0.12231770991291468,0.04015017905500038,3.0465047178334066,-0.11998564718399543,-0.19144703199608276,-0.00936517309862106,0.6834333618905402,3.3678904278638413,3.8588547160508426,True,True
2,0.6,0.4,0.7,0.1,False,151.94658512005438,0.11025499576257825,0.04700692759051639,2.3455052566511942,0.5451103511928098,-0.03085616334326957,3.564487171963326,136.80271597270897,0.13845287029988906,0.05592389115929762,2.475737425092792,0.18560462153282578,0.40761616576127213,-0.00936517309862106,1.2754242133797657,8.006591851566213,8.497556139753215,True,True
2,0.6,0.4,0.7,0.2,False,149.9934968756075,0.10666992468832937,0.04474069990472858,2.384180956388114,0.5034138703039587,-0.03085616334326957,3.3587249084550974,135.64596182220993,0.13445963876971634,0.051709232011577996,2.6003023742377387,0.12748492754556587,0.25952236052404243,-0.00936517309862106,1.0772043357286476,6.849837701067173,7.3408019892541745,True,True
2,0.6,0.4,0.7,0.3,False,148.0573777779095,0.10308127734196537,0.04268524227317028,2.4149160658918616,0.4557904421263562,-0.03085616334326957,3.1521756184592125,134.49155519229566,0.13045455962990493,0.04764863990067298,2.7378443519447115,0.0589156440491767,0.11081587833469106,-0.00936517309862106,0.879915365534501,5.69543107115291,6.186395359339912,True,True
2,0.6,0.4,0.7,0.4,False,146.1321465660337,0.09947773968438423,0.04086794315012976,2.4341264085385803,0.40152698209493276,-0.03085616334326957,2.9859327094138375,133.33784127710845,0.1264316985567846,0.043783417878845925,2.8876616920733915,-0.022291171763343005,-0.03864502094041064,-0.00936517309862106,0.6960518161628585,4.541717155965699,5.032681444152701,True,True
2,0.6,0.4,0.7,0.5,False,144.1773536247747,0.09578225302407284,0.03929501914492725,2.4375163852398263,0.3388442392119021,-0.03085616334326957,3.141616461833584,132.1640145490066,0.12231770991291468,0.04015017905500038,3.0465047178334066,-0.11998564718399543,-0.19144703199608276,-0.00936517309862106,0.6834333618905402,3.3678904278638413,3.8588547160508426,True,True
2,0.6,0.5,0.3,0.1,False,145.81628197278877,0.09888312729125404,0.04632756625711834,2.1344338863486145,0.3530780222702363,-0.03085616334326957,3.173976341120662,137.24459448710374,0.13997305309976538,0.05443807759714855,2.571234313885785,0.21448417645243864,0.4994806494126297,-0.009301166766627511,1.2589276477541649,8.448470365960986,8.939434654147988,True,True
2,0.6,0.5,0.3,0.2,False,143.9419941704522,0.09533478201838586,0.04395858844676851,2.1687407486669223,0.30164437583753784,-0.03085616334326957,2.9682140776124335,136.08410533066683,0.13597449407665518,0.050108730032712594,2.7135889093155354,0.15734165663075217,0.3381630825241618,-0.009301166766627511,1.0607077701030465,7.287981209524077,7.778945497711078,True,True
2,0.6,0.5,0.3,0.3,False,142.0840469220684,0.0917830048438184,0.04179346776995635,2.196108859619386,0.24367599261321252,-0.03085616334326957,2.7612699888260366,134.9263090838249,0.13196524437354484,0.04591823986143039,2.8739177453618105,0.08915900437293398,0.1760911975535046,-0.009301166766627511,0.8609152274297834,6.1301849626821365,6.621149250869138,True,True
2,0.6,0.5,0.3,0.4,False,140.24236138022692,0.08822776913457187,0.039865432852244274,2.2131396255391462,0.1787026802639695,-0.03085616334326957,2.553170477212425,133.771104117622,0.1279448173506983,0.041908205588896325,3.0529777057454726,0.007376738441421377,0.013338702403112954,-0.009301166766627511,0.6603281270095451,4.974979996479249,5.46594428466625,True,True
2,0.6,0.5,0.3,0.5,False,138.41173249596267,0.0846590050035454,0.03820681384834644,2.2158090789664047,0.10629407117428062,-0.03085616334326957,2.3809785178678022,132.61640936746954,0.12390577504694855,0.03813352291258157,3.249261164015553,-0.09100545889871497,-0.1502932355055816,-0.009301166766627511,0.47467800277974775,3.8202852463267902,4.311249534513792,True,True
2,0.6,0.5,0.4,0.1,False,146.59877474756325,0.10035440184427413,0.04582605544410295,2.1898983203274605,0.3823410519370453,-0.03085616334326957,2.965546264512388,137.24459448710374,0.13997305309976538,0.05443807759714855,2.571234313885785,0.21448417645243864,0.4994806494126297,-0.009301166766627511,1.2589276477541649,8.448470365960986,8.939434654147988,True,True
2,0.6,0.5,0.4,0.2,False,144.71442896923554,0.09680130575671408,0.04343846095255387,2.228469969560993,0.3320873023031593,-0.03085616334326957,2.759784001004159,136.08410533066683,0.13597449407665518,0.050108730032712594,2.7135889093155354,0.15734165663075217,0.3381630825241618,-0.009301166766627511,1.0607077701030465,7.287981209524077,7.778945497711078,True,True
2,0.6,0.5,0.4,0.3,False,142.8465114330478,0.09324477317254476,0.041255239006300536,2.2601922911731123,0.27521449095048733,-0.03085616334326957,2.5528399122177627,134.9263090838249,0.13196524437354484,0.04591823986143039,2.8739177453618105,0.08915900437293398,0.1760911975535046,-0.009301166766627511,0.8609152274297834,6.1301849626821365,6.621149250869138,True,True
2,0.6,0.5,0.4,0.4,False,140.9949428684712,0.08968477742312753,0.03931045557284978,2.2814484369667123,0.21119242727282247,-0.03085616334326957,2.3447404006041506,133.771104117622,0.1279448173506983,0.041908205588896325,3.0529777057454726,0.007376738441421377,0.013338702403112954,-0.009301166766627511,0.6603281270095451,4.974979996479249,5.46594428466625,True,True
